Index|Chart|Weeks|Artist|Track|Date|Length|1|19|LUIS FONSI|Despacito|20170610|3:47
2263|64|8|LITTLE BIG TOWN|Better Man|20170107|4:21
2264|65|5|SHAKIRA|Chantaje|20170107|3:15
2265|66|10|CARRIE UNDERWOOD|Dirty Laundry|20170107|3:25
2266|67|19|LIL YACHTY|1 Night|20170107|4:03
2267|68|3|CHILDISH GAMBINO|Redbone|20170107|5:26
2268|69|9|DRAKE|Sneakin'|20170107|4:11
2269|70|3|LADY GAGA|Million Reasons|20170107|3:27
2270|71|6|BLAKE SHELTON|A Guy With A Girl|20170107|3:11
2271|72|2|STEVE AOKI & LOUIS TOMLINSON|Just Hold On|20170107|3:36
2272|73|13|OLD DOMINION|Song For Another Time|20170107|3:14
2273|74|19|YOUNG THUG and TRAVIS SCOTT|Pick Up The Phone|20170107|4:12
2274|75|1|NOAH CYRUS|Make Me (Cry)|20170107|4:02
2275|76|8|THOMAS RHETT|Star Of The Show|20170107|3:02
2276|77|13|FITZ AND THE TANTRUMS|HandClap|20170107|3:13
2277|78|10|TIM McGRAW|How I'll Always Be|20170107|3:33
2278|79|3|CLEAN BANDIT|Rockabye|20170107|4:11
2279|80|3|MARSHMELLO|Alone|20170107|4:33
2280|81|2|ALESSIA CARA|How Far I'll Go|20170107|2:55
2281|82|12|THE CHAINSMOKERS|All We Know|20170107|3:14
2282|83|2|J. COLE|Change|20170107|5:31
2283|84|3|JON PARDI|Dirt On My Boots|20170107|3:23
2284|85|7|PNB ROCK|Selfish|20170107|4:05
2285|86|4|DWAYNE JOHNSON|You're Welcome|20170107|2:43
2286|87|12|ANDY GRAMMER|Fresh Eyes|20170107|3:18
2287|88|15|BRETT YOUNG|Sleep Without You|20170107|3:08
2288|89|2|J. COLE|She's Mine Pt. 1|20170107|3:32
2289|90|2|J. COLE|Ville Mentality|20170107|3:11
2290|91|1|DJ LUKE NASTY|OTW|20170107|3:46
2291|92|1|21 SAVAGE|Red Opps|20170107|2:43
2292|93|2|J. COLE|For Whom The Bell Tolls|20170107|2:07
2293|94|4|THE WEEKND|Six Feet Under|20170107|3:57
2294|95|4|THE WEEKND|Reminder|20170107|3:38
2295|96|3|TRAIN|Play That Song|20170107|4:02
2296|97|4|THE WEEKND|Sidewalks|20170107|3:51
2297|98|2|J. COLE|Foldin Clothes|20170107|5:16
2298|99|1|RAE SREMMURD|Swang|20170107|3:28
2299|100|1|BRUNO MARS|Versace On The Floor|20170107|4:21
2300|1|14|RAE SREMMURD|Black Beatles|20161231|3:17
2301|2|13|THE WEEKND|Starboy|20161231|3:50
2302|3|20|THE CHAINSMOKERS|Closer|20161231|3:24
2303|4|10|BRUNO MARS|24K Magic|20161231|3:46
2304|5|16|ARIANA GRANDE|Side To Side|20161231|3:46
2305|6|1|ZAYN / TAYLOR SWIFT|I Don't Wanna Live Forever (Fifty Shades Darker)|20161231|4:05
2306|7|1|J. COLE|Deja Vu|20161231|4:26
2307|8|11|ZAY HILFIGERRR & ZAYLON McCALL|Juju On That Beat (TZ Anthem)|20161231|2:24
2308|9|19|DJ SNAKE|Let Me Love You|20161231|3:22
2309|10|10|MAROON 5|Don't Wanna Know|20161231|3:32
2310|11|1|J. COLE|Immortal|20161231|3:20
2311|12|8|DRAKE|Fake Love|20161231|3:27
2312|13|1|J. COLE|Neighbors|20161231|3:36
2313|14|6|MACHINE GUN KELLY x CAMILLA CABELLO|Bad Things|20161231|3:59
2314|15|26|TWENTY ONE PILOTS|Heathens|20161231|3:15
2315|16|15|AMINE|Caroline|20161231|3:29
2316|17|27|D.R.A.M.|Broccoli|20161231|3:43
2317|18|16|ALESSIA CARA|Scars To Your Beautiful|20161231|3:50
2318|19|20|HAILEE STEINFELD & GREY|Starving|20161231|3:01
2319|20|3|MARIAH CAREY|All I Want For Christmas Is You|20161231|4:01
2320|21|1|J. COLE|Change|20161231|5:31
2321|22|1|J. COLE|She's Mine Pt. 1|20161231|3:32
2322|23|1|J. COLE|For Whom The Bell Tolls|20161231|2:07
2323|24|1|J. COLE|Ville Mentality|20161231|3:11
2324|25|35|GNASH|I Hate U I Love U|20161231|3:47
2325|26|5|MIGOS|Bad And Boujee|20161231|5:32
2326|27|8|RIHANNA|Love On The Brain|20161231|3:44
2327|28|15|SIA|The Greatest|20161231|3:38
2328|29|1|J. COLE|4 Your Eyez Only|20161231|8:50
2329|30|1|J. COLE|Foldin Clothes|20161231|5:16
2330|31|6|BIG SEAN|Bounce Back|20161231|3:42
2331|32|28|SHAWN MENDES|Treat You Better|20161231|3:08
2332|33|4|THE WEEKND|I Feel It Coming|20161231|4:29
2333|34|1|J. COLE|She's Mine Pt. 2|20161231|4:38
2334|35|18|MARTIN GARRIX & BEBE REXHA|In The Name Of Love|20161231|3:00
2335|36|10|JON BELLION|All Time Low|20161231|3:37
2336|37|7|JOHN LEGEND|Love Me Now|20161231|3:30
2337|38|14|KEITH URBAN|Blue Ain't Your Color|20161231|3:49
2338|39|32|JUSTIN TIMBERLAKE|Can't Stop The Feeling!|20161231|3:56
2339|40|21|MAJOR LAZER|Cold Water|20161231|3:05
2340|41|44|SIA|Cheap Thrills|20161231|3:31
2341|42|31|X AMBASSADORS|Unsteady|20161231|3:33
2342|43|43|THE CHAINSMOKERS|Don't Let Me Down|20161231|3:15
2343|44|12|SHAWN MENDES|Mercy|20161231|3:28
2344|45|8|PENTATONIX|Hallejujah|20161231|4:33
2345|46|2|BOBBY HELMS|Jingle Bell Rock|20161231|2:11
2347|48|2|BRENDA LEE|Rockin' Around The Christmas Tree|20161231|2:02
2348|49|20|ROB $TONE|Chill Bill|20161231|2:57
2349|50|12|NIALL HORAN|This Town|20161231|3:54
2350|51|14|21 SAVAGE & METRO BOOMIN|X|20161231|4:18
2351|52|1|STEVE AOKI & LOUIS TOMLINSON|Just Hold On|20161231|3:36
2352|53|4|THE WEEKND|Party Monster|20161231|4:09
2353|54|2|J. COLE|False Prophets|20161231|3:57
2354|55|8|21 SAVAGE & METRO BOOMIN|No Heart|20161231|3:55
2355|56|16|FLORIDA GEORGIA LINE|May We All|20161231|3:46
2356|57|1|J. COLE|Everybody Dies|20161231|2:41
2357|58|23|LIL UZI VERT|You Was Right|20161231|2:44
2358|59|11|BRETT ELDREDGE|Wanna Be That Song|20161231|3:56
2359|60|19|DJ KHALED|Do You Mind|20161231|5:25
2360|61|5|ADELE|Water Under The Bridge|20161231|4:00
2361|62|2|LADY GAGA|Million Reasons|20161231|3:27
2362|63|22|PARTYNEXTDOOR|Come And See Me|20161231|3:55
2363|64|6|FUTURE|Used To This|20161231|3:00
2364|65|8|JAMES ARTHUR|Say You Won't Let Go|20161231|3:31
2365|66|3|AULI'I CRAVALHO|How Far I'll Go|20161231|2:43
2366|67|1|SUNDANCE HEAD|Darlin' Don't Go|20161231|4:23
2367|68|7|LITTLE BIG TOWN|Better Man|20161231|4:21
2368|69|12|OLD DOMINION|Song For Another Time|20161231|3:14
2369|70|9|CARRIE UNDERWOOD|Dirty Laundry|20161231|3:25
2370|71|4|SHAKIRA|Chantaje|20161231|3:15
2371|72|8|DRAKE|Sneakin'|20161231|4:11
2372|73|18|LIL YACHTY|1 Night|20161231|4:03
2373|74|17|DJ ESCO|Too Much Sauce|20161231|3:42
2374|75|2|CHILDISH GAMBINO|Redbone|20161231|5:26
2375|76|18|YOUNG THUG and TRAVIS SCOTT|Pick Up The Phone|20161231|4:12
2376|77|1|POST MALONE|Deja Vu|20161231|3:55
2377|78|3|THE WEEKND|Reminder|20161231|3:38
2378|79|5|BLAKE SHELTON|A Guy With A Girl|20161231|3:11
2379|80|12|FITZ AND THE TANTRUMS|HandClap|20161231|3:13
2380|81|3|THE WEEKND|Six Feet Under|20161231|3:57
2381|82|3|THE WEEKND|Sidewalks|20161231|3:51
2382|83|1|POST MALONE|Congratulations|20161231|3:40
2383|84|7|THOMAS RHETT|Star Of The Show|20161231|3:02
2384|85|9|TIM McGRAW|How I'll Always Be|20161231|3:33
2385|86|14|BRETT YOUNG|Sleep Without You|20161231|3:08
2386|87|2|TRAIN|Play That Song|20161231|4:02
2387|88|11|ANDY GRAMMER|Fresh Eyes|20161231|3:18
2388|89|1|SUNDANCE HEAD|At Last|20161231|3:27
2389|90|2|CLEAN BANDIT|Rockabye|20161231|4:11
2390|91|20|KENNY CHESNEY|Setting The World On Fire|20161231|3:37
2391|92|2|JON PARDI|Dirt On My Boots|20161231|3:23
2392|93|3|THE WEEKND|Die For You|20161231|4:20
2393|94|1|ALESSIA CARA|How Far I'll Go|20161231|2:55
2394|95|11|THE CHAINSMOKERS|All We Know|20161231|3:14
2395|96|6|PNB ROCK|Selfish|20161231|4:05
2396|97|3|DWAYNE JOHNSON|You're Welcome|20161231|2:43
2397|98|9|A BOOGIE WIT DA HOODIE|My Shit|20161231|2:08
2398|99|2|MARSHMELLO|Alone|20161231|4:33
2399|100|5|RIHANNA|Sex With Me|20161231|6:18
